id,created_at,created_at_tz,geo,place,coordinates,text,text_en,truncated,name,screen_name,sentiment,confidence,sentiment_digit,keyword,confidence_digit,confidence_digit_zero_neutral,is_Positive,is_Negative,is_Neutral
1460458947740057600,2021-11-16 04:05:21,2021-11-16 05:05:21+01:00,,,,ESWEEBusFlotte Auf über 1 Mio Fahrtkilometern über 1 Mio kg CO2 eingespart ,"ESWEEBusFleet Over 1 million kilometres travelled, over 1 million kg of CO2 saved",False,busplaner,omnibusmagazin,Positive,0.1611186148103702,1,ESWEEBusFleet,0.1611186148103702,0.1611186148103702,1,0,0
1460470129050124288,2021-11-16 04:49:47,2021-11-16 05:49:47+01:00,,,, Lasst die Leute doch in Ruhe und selbst entscheiden wie wir das bei jeder anderen Impfung auch tun un , Let the people alone and decide for themselves like we do with every other vaccination.,True,Deutschland im liberalen Chaos,BRDimChaos,Negative,0.9005166129151145,-1,vaccination.,-0.9005166129151145,-0.9005166129151145,0,1,0
1460481161637949440,2021-11-16 05:33:38,2021-11-16 06:33:38+01:00,,,," Woher kommen plötzlich all diese Hallo ich bin und hatte Corona Propaganda Postings

Lasst die Leu "," Where are all these hello I am and had Corona propaganda postings suddenly coming from

Let the leu",True,Deutschland im liberalen Chaos,BRDimChaos,Positive,0.802003045155078,1,propaganda,0.802003045155078,0.802003045155078,1,0,0
1460481230361665536,2021-11-16 05:33:54,2021-11-16 06:33:54+01:00,,,," Woher kommen plötzlich all diese Hallo ich bin und hatte Corona Propaganda Postings

Lasst die Leute "," Where are all these hello I am and had Corona propaganda postings suddenly coming from

Let the people",True,Deutschland im liberalen Chaos,BRDimChaos,Negative,0.7263200430992925,-1,propaganda,-0.7263200430992925,-0.7263200430992925,0,1,0
1460481386469486336,2021-11-16 05:34:31,2021-11-16 06:34:31+01:00,,,," Woher kommen plötzlich all diese Hallo ich bin und hatte Corona Propaganda Postings

Lasst die Leu "," Where are all these hello I am and had Corona propaganda postings suddenly coming from

Let the leu",True,Deutschland im liberalen Chaos,BRDimChaos,Positive,0.6919889752630763,1,propaganda,0.6919889752630763,0.6919889752630763,1,0,0
1460485553762311936,2021-11-16 05:51:05,2021-11-16 06:51:05+01:00,,,,Kelly Family geht mit legendärem Bus auf Tour  und hat eine Überraschung parat ,Kelly Family goes on tour with legendary bus and has a surprise up its sleeve,False,WEB.DE News,WEBDENews,Positive,0.8455411908103754,1,legendary,0.8455411908103754,0.8455411908103754,1,0,0
1460485554601082880,2021-11-16 05:51:05,2021-11-16 06:51:05+01:00,,,,Kelly Family geht mit legendärem Bus auf Tour  und hat eine Überraschung parat ,Kelly Family goes on tour with legendary bus and has a surprise up its sleeve,False,WEB.DE News - Stars,WEBDENews_Stars,Negative,0.9695932742225644,-1,legendary,-0.9695932742225644,-0.9695932742225644,0,1,0
1460508866848907264,2021-11-16 07:23:43,2021-11-16 08:23:43+01:00,,,,2nd_Bass    Daß hier in amp um München die Bus  TrambahnfahrerInn ,2nd_Bass That here in amp around Munich the bus tram driversInn,True,Regina Koller,KollerRegina,Neutral,0.5438556125862616,0,driversInn,0.5438556125862616,0.0,0,0,1
1460511244788588288,2021-11-16 07:33:10,2021-11-16 08:33:10+01:00,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ","Problems with alcohol At the Arcis Alcoholics Anonymous meeting we talk about this every Saturday at 1900 hrs.

Mün",True,@bill&bob,arcismeeting,Positive,0.5593047702544641,1,Alcoholics,0.5593047702544641,0.5593047702544641,1,0,0
1460513105780355072,2021-11-16 07:40:34,2021-11-16 08:40:34+01:00,,,,Söder um 9 Uhr bei BILD Live  Lockdown für Ungeimpfte  Muenchen Nachrichten,Söder at 9 o'clock at BILD Live Lockdown for unvaccinated Muenchen News,False,BILD München,BILD_Muenchen,Neutral,0.0959587433445144,0,unvaccinated,0.0959587433445144,0.0,0,0,1
1460525712608223232,2021-11-16 08:30:39,2021-11-16 09:30:39+01:00,,,," Hier kommt das Neueste aus unserer Redaktion 
The Kelly Family geht mit berühmtem Bus wieder auf Tour
"," Here comes the latest from our editorial office
The Kelly Family goes on tour again with famous bus
",False,spot on news,spotonnews,Positive,0.1824230231670257,1,editorial,0.1824230231670257,0.1824230231670257,1,0,0
1460526265757229056,2021-11-16 08:32:51,2021-11-16 09:32:51+01:00,,,,3G im Zug Wer soll das kontrollieren  Scheuer fährt Söder in die Parade ,3G in the train Who should control it Scheuer drives Söder into the parade,False,Merkur.de,merkur_de,Negative,0.4809699225056509,-1,control,-0.4809699225056509,-0.4809699225056509,0,1,0
1460527751836884736,2021-11-16 08:38:45,2021-11-16 09:38:45+01:00,,,,3G im Zug Wer soll das kontrollieren  Scheuer fährt Söder in die Parade ,3G in the train Who should control it Scheuer drives Söder into the parade,False,Rolf Ullrich,rolfullrich45,Positive,0.8123005631687534,1,control,0.8123005631687534,0.8123005631687534,1,0,0
1460530267223899904,2021-11-16 08:48:45,2021-11-16 09:48:45+01:00,,,,Einmal unabhängig von 3GRegel in Bus u Bahn Wichtig wäre dass das Vertrauen der Menschen in den Öffentlichen Ve ,Once independent of 3G rule in bus and train Important would be that the confidence of the people in the public Ve,True,ADAC,ADAC,Negative,0.6500893137191518,-1,independent,-0.6500893137191518,-0.6500893137191518,0,1,0
1460543162686992384,2021-11-16 09:40:00,2021-11-16 10:40:00+01:00,,,, AGK ServiceMobile im Einsatz  ServiceAufenthalte in der Werkstatt kosten viel Zeit Um unseren Kunden lange A ," AGK ServiceMobiles in use Service stops in the workshop cost a lot of time In order to provide our customers with long service times, AGK ServiceMobiles are used.",True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.0365014032400955,-1,ServiceMobiles,-0.0365014032400955,-0.0365014032400955,0,1,0
1460558262135181312,2021-11-16 10:40:00,2021-11-16 11:40:00+01:00,,,," Ihre Buswerkstatt in Feldkirchen bei München und Fürth
 Wartung 
 Reparatur 
 VorOrtService  Ku "," Your bus workshop in Feldkirchen near Munich and Fürth
 Maintenance
 Repair
 On-site service Ku",True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.6448595290995793,-1,Feldkirchen,-0.6448595290995793,-0.6448595290995793,0,1,0
1460565937887793152,2021-11-16 11:10:30,2021-11-16 12:10:30+01:00,,,,RenaultHyvia Auch Master CityBus und Fahrgestell mit Fuel Cell ,RenaultHyvia Also Master CityBus and chassis with Fuel Cell,False,VISION mobility,VISIONmobility1,Positive,0.9581498876808204,1,RenaultHyvia,0.9581498876808204,0.9581498876808204,1,0,0
1460588288843124736,2021-11-16 12:39:19,2021-11-16 13:39:19+01:00,,,,So 15 min auf den Bus warten ,So 15 min wait for the bus,False,Mammut69💉💉,Mammut691,Neutral,0.0979301879243342,0,wait,0.0979301879243342,0.0,0,0,1
1460610984561811712,2021-11-16 14:09:30,2021-11-16 15:09:30+01:00,,,,Menschen die beim Bus vorne beim Fahrer einsteigen und ihre Fahrkarte vorzeigen Weiß man da schon genaueres münchen,People who get on the bus in front of the driver and show their ticket Do you know more about it munich,False,"mal faul, mal Tier. Immer 🌈🏳️‍🌈💉💉",malfaulmaltier,Negative,0.6798366961585037,-1,People,-0.6798366961585037,-0.6798366961585037,0,1,0
1460700147055316736,2021-11-16 20:03:48,2021-11-16 21:03:48+01:00,,,,  Ui ich war bisher auf Bus aber Hurtigruten ist natürlich eine ganz tolle Idee,  Ui I was so far on bus but Hurtigruten is of course a great idea,False,berghungrig 🇪🇺,berghungrig,Negative,0.3644765838499161,-1,Hurtigruten,-0.3644765838499161,-0.3644765838499161,0,1,0
1460701429979566080,2021-11-16 20:08:54,2021-11-16 21:08:54+01:00,,,,Verkehrsministerin KerstinSchreyer in der 24 Rundschau zu 3G in Bus und Bahn Der Schutz der Fahrgäste im ,Transport Minister KerstinSchreyer in the 24 Rundschau on 3G in buses and trains The protection of passengers in the,True,"Staatsministerium für Wohnen, Bau und Verkehr",BauenBewegen,Positive,0.7741036927071313,1,KerstinSchreyer,0.7741036927071313,0.7741036927071313,1,0,0
1460702751046917888,2021-11-16 20:14:09,2021-11-16 21:14:09+01:00,,,, Ist immer noch so Ab Bodø dann Bus , Is still so From Bodø then bus,False,berghungrig 🇪🇺,berghungrig,Neutral,0.1351378940813716,0,still,0.1351378940813716,0.0,0,0,1
1460703714616950784,2021-11-16 20:17:58,2021-11-16 21:17:58+01:00,,,,   Tja Ich würde mal sagen Bus verpasst,"   Well, I'd say we missed the bus.",False,Thomas Böttiger 🏳️‍🌈,macinthemiddle,Negative,0.3621343783316469,-1,missed,-0.3621343783316469,-0.3621343783316469,0,1,0
1460718090036129536,2021-11-16 21:15:06,2021-11-16 22:15:06+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,  Auswärts in Dortmund wenn dort auch 2G kommt wird es dann schon schwieriger Oder sie sch ,  Away in Dortmund if there also 2G comes it will then already more difficult Or they sch,True,Quintuple-Sandy,Robben25052013,Negative,0.623114605793829,-1,difficult,-0.623114605793829,-0.623114605793829,0,1,0
1460720254015921920,2021-11-16 21:23:42,2021-11-16 22:23:42+01:00,,,,Verkehrsexperte zu CoronaRegeln Bus und Bahn sind ohne 3G nicht mehr nutzbar  ,Transport expert on CoronaRules Bus and train are no longer usable without 3G,False,Marko Schlichting,schlichtmedien,Positive,0.6862168797071415,1,CoronaRules,0.6862168797071415,0.6862168797071415,1,0,0
1460849370950156288,2021-11-17 05:56:45,2021-11-17 06:56:45+01:00,,,,Youtube warum diese Porsche356Konversion auf Elektro anders ist Warum Motortrend den LucidAir zum Auto des ,Youtube Why this Porsche356conversion to electric is different Why Motortrend named the LucidAir Car of the,True,e-engine magazin,eenginemagazin,Neutral,0.4090263433207975,0,Porsche356conversion,0.4090263433207975,0.0,0,0,1
1460890620512411648,2021-11-17 08:40:40,2021-11-17 09:40:40+01:00,,,,"3G in Bus und Bahn Ampel plant weitere Verschärfungen für Ungeimpfte

Die Bürgerrechte werden dadurch weiterhin ","3G on bus and train traffic lights plan further tightening for the unvaccinated

Civil liberties will continue to be",True,AfD Bayern im Landtag,AfD_Bayern_LT,Negative,0.3546977958875803,-1,unvaccinated,-0.3546977958875803,-0.3546977958875803,0,1,0
1460896776387452928,2021-11-17 09:05:08,2021-11-17 10:05:08+01:00,,,,RenaultHyvia Auch Master CityBus und Fahrgestell mit Fuel Cell ,RenaultHyvia Also Master CityBus and chassis with Fuel Cell,False,busplaner,omnibusmagazin,Neutral,0.4163468577639085,0,RenaultHyvia,0.4163468577639085,0.0,0,0,1
1460919195462422528,2021-11-17 10:34:13,2021-11-17 11:34:13+01:00,,,,  Und Logik sagt im Auto sitze ich allein od mit 14 Personen aus gleichem Haushalt od befre ,  And logic says in the car I sit alone or with 14 people from the same household or friends.,True,Johannes Reichart,JuanReichart,Positive,0.6742055004864427,1,household,0.6742055004864427,0.6742055004864427,1,0,0
1460920650218967040,2021-11-17 10:40:00,2021-11-17 11:40:00+01:00,,,,Als autorisierte Solaris Bus Werkstatt führen wir alle Wartungsarbeiten und Kundendienste für Deine Solaris Busse d ,"As an authorised Solaris bus workshop, we carry out all maintenance work and customer services for your Solaris buses d",True,AGK Truck & Bus GmbH,AGK_Bayern,Positive,0.2228754504770927,1,maintenance,0.2228754504770927,0.2228754504770927,1,0,0
1460921435552198912,2021-11-17 10:43:07,2021-11-17 11:43:07+01:00,,,, 2000     Doch klar EBusse schon Ab , 2000 But of course EBusse already Ab,True,RGB Pixl,RGBPixl,Neutral,0.4410999535064749,0,already,0.4410999535064749,0.0,0,0,1
1460950806203613184,2021-11-17 12:39:50,2021-11-17 13:39:50+01:00,,,,im bus redet hier jemand so laut türkisch bro erzähl gleich dein lebenslauf,on the bus someone is talking so loud in turkish bro tell your resume right now,False,dilan,lmaodilann,Positive,0.5330402550616703,1,someone,0.5330402550616703,0.5330402550616703,1,0,0
1460960964610772736,2021-11-17 13:20:11,2021-11-17 14:20:11+01:00,,,, 13   Wär für irgendwann anstehenden Neubau sicherlich trotzdem sinnvol , 13 Would certainly still make sense for a new building at some point in the future.,True,Andi Barth @dahoam,Andi_Barth,Neutral,0.4772040418934463,0,certainly,0.4772040418934463,0.0,0,0,1
1460971366937772032,2021-11-17 14:01:32,2021-11-17 15:01:32+01:00,,,,Bewerbungsgespräch Bewerberin gibt an nicht geimpft und nicht getestet zu sein braucht sie nicht weil sie ja mi ,job interview applicant states not to be vaccinated and not tested she does not need to be because she is with,True,Klaus,FKAMUC,Neutral,0.6505295096424206,0,vaccinated,0.6505295096424206,0.0,0,0,1
1460990484135006208,2021-11-17 15:17:29,2021-11-17 16:17:29+01:00,,,,Ist euch das auch schon passiert ihr steigt irgendwo aus ZugSBahn aus wo ihr euch nicht auskennt und verpasst ,Has this ever happened to you? You get off the train somewhere where you don't know your way around and miss it?,True,Edmund Lauterbach,elba013,Positive,0.7917798001262869,1,somewhere,0.7917798001262869,0.7917798001262869,1,0,0
1460995609394089984,2021-11-17 15:37:51,2021-11-17 16:37:51+01:00,,,, 13 Und zwischen 2 Haltestellen muss man 4 Ampelfurten überqueren die in der für Fußgänger un , 13 And between 2 stops you have to cross 4 traffic light lanes which are in the pedestrians un,True,Velo-Ciraptor,VeloCiraptorMuc,Neutral,0.0204750525573643,0,pedestrians,0.0204750525573643,0.0,0,0,1
1461042346775269120,2021-11-17 18:43:34,2021-11-17 19:43:34+01:00,,,,Wir werden weiter im Bus vom Helge bedroht,We are further threatened in the bus by the Helge,False,Jenny,jennyAntifa,Negative,0.1203653712363892,-1,threatened,-0.1203653712363892,-0.1203653712363892,0,1,0
1461081762810023936,2021-11-17 21:20:12,2021-11-17 22:20:12+01:00,,,, 23 Oh je du Arme Da kam gestern was bzgl der Virenlast und wo die Ansteckungsgefahr am g , 23 Oh dear you poor There was something yesterday regarding the viral load and where the risk of infection at the g,True,ᗩᑎGIᕮ ®,sweettweetangie,Negative,0.4594462964273923,-1,something,-0.4594462964273923,-0.4594462964273923,0,1,0
1461129386267185152,2021-11-18 00:29:26,2021-11-18 01:29:26+01:00,,,,Eingeschränkte Fahrzeugverfügbarkeit Dieser Zug fällt leider aus Ersatzverkehr mit Bus eingerichtet bahn ,Limited vehicle availability This train is unfortunately cancelled Substitute transport with bus set up bahn,False,DB Regio Bayern,streckenagentOB,Neutral,0.8019960155547577,0,unfortunately,0.8019960155547577,0.0,0,0,1
1461220908396392448,2021-11-18 06:33:07,2021-11-18 07:33:07+01:00,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ","Problems with alcohol At the Arcis Alcoholics Anonymous meeting we talk about this every Saturday at 1900 hrs.

Mün",True,@bill&bob,arcismeeting,Neutral,0.6631404842006603,0,Alcoholics,0.6631404842006603,0.0,0,0,1
1461240791683194880,2021-11-18 07:52:07,2021-11-18 08:52:07+01:00,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",,   QR Code am Bus und zum Event machen mit denn Corona App Wer das nutzt fahrt kostenlos mit,   QR Code on the bus and make the event with the Corona App Who uses this ride for free with,False,🌈 Happy Horror Sinclair.,PirateSoul4,Negative,0.2488477249442758,-1,Corona,-0.2488477249442758,-0.2488477249442758,0,1,0
1461267938346950912,2021-11-18 09:40:00,2021-11-18 10:40:00+01:00,,,,Ihr Spezialist für Busreparaturen in Bayern Mit Standorten in Feldkirchen bei München und Fürth ,Your specialist for bus repairs in Bavaria With locations in Feldkirchen near Munich and Fürth,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.3887478337902168,0,Feldkirchen,0.3887478337902168,0.0,0,0,1
1461281806712553472,2021-11-18 10:35:06,2021-11-18 11:35:06+01:00,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ","Problems with alcohol At the Arcis Alcoholics Anonymous meeting we talk about this every Saturday at 1900 hrs.

Mün",True,@bill&bob,arcismeeting,Neutral,0.7402613511186076,0,Alcoholics,0.7402613511186076,0.0,0,0,1
1461285718366511104,2021-11-18 10:50:39,2021-11-18 11:50:39+01:00,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",,7  Ich warte nur auf den Bus,7 I'm just waiting for the bus,False,🌈 Happy Horror Sinclair.,PirateSoul4,Neutral,0.8391445419976684,0,waiting,0.8391445419976684,0.0,0,0,1
1461347055750696704,2021-11-18 14:54:23,2021-11-18 15:54:23+01:00,,,, K1 hat im Bus nen Nazi getroffen ihn freundlich aber bestimmt des Platzes verwiesen und dafür von K2 Applaus erhalten, K1 has met a Nazi in the bus and has sent him away in a friendly but determined way and has received applause from K2 for it,False,Anton Steindl,Anton_1860,Neutral,0.8779870813108374,0,determined,0.8779870813108374,0.0,0,0,1
1461348384569102336,2021-11-18 14:59:40,2021-11-18 15:59:40+01:00,,,,"  Erst waren es Chips jetzt ne Bombe
Als nächstes ein Jetpack und n Bus","  First it was chips now it's a bomb
Next a jetpack and a bus",False,MűñçhńêřBůá,Fm_Maxi_92,Neutral,0.7884931004641089,0,jetpack,0.7884931004641089,0.0,0,0,1
1461364625820160000,2021-11-18 16:04:12,2021-11-18 17:04:12+01:00,,,,AmpelKoalition verschärft CoronaMaßnahmen SPD Grüne und FDP beschließen 3 G am Arbeitsplatz sowie in Bus und ,Ampel coalition tightens Corona measures SPD Greens and FDP decide 3 G at the workplace as well as in bus and,True,SZ Politik,SZ_Politik,Negative,0.5966904094020583,-1,coalition,-0.5966904094020583,-0.5966904094020583,0,1,0
1461395134604619520,2021-11-18 18:05:26,2021-11-18 19:05:26+01:00,,,,Der Bundestag hat es beschlossen die unionsgeführten Länder im Bundesrat sträuben sich Käme das neue Infektions ,"The Bundestag has passed the bill, but the CDU/CSU-led states in the Bundesrat (upper house of parliament) are resisting it.",True,BR24,BR24,Positive,0.8662081284952177,1,CDU/CSU-led,0.8662081284952177,0.8662081284952177,1,0,0
1461397019994459904,2021-11-18 18:12:55,2021-11-18 19:12:55+01:00,,,,Heute zu Gast beim HUSSVERLAG GmbH zur Verleihung des Europäischen Transportpreis für nachhaltigkeit  in der Münc ,Today we were guests at the HUSSVERLAG GmbH for the award ceremony of the European Transport Award for Sustainability in Munich.,True,Anita Würmser,Logistik_Blog,Negative,0.1013588332392758,-1,Sustainability,-0.1013588332392758,-0.1013588332392758,0,1,0
1461437258708443136,2021-11-18 20:52:49,2021-11-18 21:52:49+01:00,,,,Corona im öffentlichen Verkehr Das ändert sich bei Bus und Bahn ,Corona in public transport What's changing on buses and trains?,False,Merkur.de,merkur_de,Negative,0.9453188918214064,-1,transport,-0.9453188918214064,-0.9453188918214064,0,1,0
1461469826078154752,2021-11-18 23:02:13,2021-11-19 00:02:13+01:00,,,,17  Ich befürchte eher dass mit den jetzigen Coronazahlen der Zusatzbelastung durch 3G in BusampBahn ,17 I rather fear that with the current corona figures of the additional load of 3G in BusampBahn,True,Edmund Lauterbach,elba013,Neutral,0.0665907181362323,0,additional,0.0665907181362323,0.0,0,0,1
1461487052869050368,2021-11-19 00:10:41,2021-11-19 01:10:41+01:00,,,, 2G und 3G gibts in Bayern schon und hat bisher nichts gebracht 3G am Arbeitsplatz wie und wer kontr , 2G and 3G already exist in Bavaria and have so far brought nothing 3G at the workplace how and who kontr,True,nonpreoccuparti,Laf3001,Positive,0.8690793395403493,1,workplace,0.8690793395403493,0.8690793395403493,1,0,0
1461581087612846080,2021-11-19 06:24:20,2021-11-19 07:24:20+01:00,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ","Problems with alcohol At the Arcis Alcoholics Anonymous meeting we talk about this every Saturday at 1900 hrs.

Mün",True,@bill&bob,arcismeeting,Positive,0.6314843619957252,1,Alcoholics,0.6314843619957252,0.6314843619957252,1,0,0
1461589506096779264,2021-11-19 06:57:47,2021-11-19 07:57:47+01:00,,,,"Da ist es wieder Das HenneEiPrinzip
WIE KOMME ICH IN DEN BUS ","There it is again The HenEgg Principle
HOW DO I GET ON THE BUS",False,Oliver🟢,OWitzig,Negative,0.5362441013525205,-1,Principle,-0.5362441013525205,-0.5362441013525205,0,1,0
1461590324791451648,2021-11-19 07:01:03,2021-11-19 08:01:03+01:00,,,, Olaf Scholz  der Mann für 3G im Bus und Bahn , Olaf Scholz the man for 3G on buses and trains,False,Kai Thrun🕵️‍♀️,KaiThrun,Neutral,0.5550249062128751,0,Scholz,0.5550249062128751,0.0,0,0,1
1461630326287990784,2021-11-19 09:40:00,2021-11-19 10:40:00+01:00,,,,Wir sind Ihr Kompetenzpartner in allen Fragen zu BusReparatur Lackierung und Umbau Werkstattservice und Kleinb ,"We are your competent partner for all questions regarding bus repairs, paintwork and conversions, workshop service and small buses.",True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.3570942597734745,-1,"conversions,",-0.3570942597734745,-0.3570942597734745,0,1,0
1461645425870573568,2021-11-19 10:40:00,2021-11-19 11:40:00+01:00,,,,Zu unseren größten Kunden zählen die Stadtwerke München sowie große namenhafte Münchener Busunternehmen wie Watzin ,"Among our biggest customers are the Munich public utility company as well as large, well-known Munich bus companies such as Watzin",True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.5119200858503392,0,well-known,0.5119200858503392,0.0,0,0,1
1461657204399001600,2021-11-19 11:26:48,2021-11-19 12:26:48+01:00,,,,Mit dem Bus nach Bordeaux Klassenfahrten zu CoronaZeiten ,By bus to Bordeaux Class trips to CoronaTimes,False,Merkur.de,merkur_de,Negative,0.295277515062785,-1,CoronaTimes,-0.295277515062785,-0.295277515062785,0,1,0
1461661940862889984,2021-11-19 11:45:37,2021-11-19 12:45:37+01:00,,,, Ne aber meine AK 47 Lass ich manchmal im Bus liegen, Ne but my AK 47 I sometimes leave on the bus,False,Timo Jürgens 🏳️‍🌈🌈,Timo_Juergens,Positive,0.6224539928649903,1,sometimes,0.6224539928649903,0.6224539928649903,1,0,0
1461675504902287104,2021-11-19 12:39:31,2021-11-19 13:39:31+01:00,,,," Nicht nur du 
Außer im Zug Da ist ja klar dass die kommt

Aber in Bus Tram SBahn"," Not just you
Except on the train, of course she's coming.

But on bus, tram, subway",False,Systemfehler,Systemfehler20,Negative,0.5505438028944082,-1,coming.,-0.5505438028944082,-0.5505438028944082,0,1,0
1461704316318851072,2021-11-19 14:34:00,2021-11-19 15:34:00+01:00,,,,FC Bayern mit dem Bus nach Augsburg aufgebrochen  ,FC Bayern set off by bus for Augsburg,False,FC Bayern News,fcbayern_news,Negative,0.790716320496506,-1,Augsburg,-0.790716320496506,-0.790716320496506,0,1,0
1461718327999574016,2021-11-19 15:29:41,2021-11-19 16:29:41+01:00,,,,Corona macht UBahn Bus und Tram pünktlicher  das sind die Gründe ,Corona makes UBahn bus and tram more punctual these are the reasons,False,Merkur.de,merkur_de,Negative,0.9392404961567412,-1,punctual,-0.9392404961567412,-0.9392404961567412,0,1,0
1461738760899604480,2021-11-19 16:50:53,2021-11-19 17:50:53+01:00,,,,SWB Bus und Bahn   sucht eineneine Bauüberwacher Bahnbau mwd  in Bonn Bonn jobs ,SWB Bus und Bahn is looking for a construction supervisor railway construction mwd in Bonn Bonn jobs,True,JobNinja,JobNinjaEU,Neutral,0.8577475828016988,0,construction,0.8577475828016988,0.0,0,0,1
